0.720	2
1.580	3
2.440	4
3.370	1
4.290	2
5.200	3
6.080	4
6.990	1
7.930	2
8.860	3
9.820	4
10.730	1
11.660	2
12.580	3
13.480	4
14.410	1
15.300	2
16.240	3
17.200	4
18.110	1
18.980	2
19.910	3
20.870	4
21.890	1
22.870	2
23.790	3
24.700	4
25.590	1
26.580	2
27.500	3
28.420	4
29.350	1
30.370	2
31.290	3
32.200	4
33.130	1
34.050	2
34.950	3
35.870	4
36.790	1
37.720	2
38.610	3
39.550	4
40.450	1
41.370	2
42.270	3
43.190	4
44.110	1
44.990	2
45.960	3
46.860	4
47.760	1
48.680	2
49.600	3
50.570	4
51.550	1
52.490	2
53.460	3
54.450	4
55.360	1
56.320	2
57.260	3
58.180	4
59.110	1
60.030	2
60.950	3
61.870	4
62.790	1
63.670	2
64.590	3
65.510	4
66.440	1
67.370	2
68.270	3
69.180	4
70.090	1
71.000	2
71.910	3
72.820	4
73.740	1
74.680	2
75.620	3
76.660	4
78.440	1
80.220	2
82.000	3
83.780	4
