0.200	1
0.840	2
1.480	3
2.120	4
2.760	1
3.400	2
4.040	3
4.680	4
5.320	1
5.940	2
6.560	3
7.180	4
7.800	1
8.440	2
9.080	3
9.720	4
10.370	1
11.010	2
11.650	3
12.290	4
12.940	1
13.550	2
14.170	3
14.800	4
15.410	1
16.070	2
16.690	3
17.320	4
17.980	1
18.620	2
19.270	3
19.920	4
20.570	1
21.210	2
21.850	3
22.490	4
23.130	1
23.740	2
24.360	3
24.970	4
25.590	1
26.200	2
26.810	3
27.420	4
28.040	1
28.730	2
29.430	3
30.130	4
30.830	1
31.450	2
32.070	3
32.690	4
33.320	1
33.960	2
34.600	3
35.240	4
35.890	1
36.520	2
37.160	3
37.790	4
38.430	1
39.070	2
39.710	3
40.350	4
40.990	1
41.620	2
42.260	3
42.900	4
43.540	1
44.170	2
44.810	3
45.450	4
46.090	1
46.730	2
47.370	3
48.010	4
48.650	1
49.280	2
49.920	3
50.560	4
51.200	1
51.840	2
52.480	3
53.120	4
53.760	1
54.390	2
55.030	3
55.670	4
56.310	1
56.940	2
57.580	3
58.220	4
58.860	1
59.480	2
60.100	3
60.720	4
61.350	1
62.000	2
62.660	3
63.310	4
63.970	1
64.600	2
65.240	3
65.870	4
66.510	1
67.150	2
67.790	3
68.430	4
69.080	1
69.720	2
70.360	1
71.010	2
71.660	3
72.280	4
72.910	1
73.550	2
74.190	3
74.830	4
75.470	1
76.100	2
76.740	3
77.380	4
78.020	1
78.650	2
79.290	3
79.920	4
80.560	1
81.190	2
81.820	3
82.450	4
83.080	1
83.720	2
84.370	3
85.020	4
85.670	1
86.310	2
86.950	3
87.590	4
88.230	1
88.860	2
89.500	3
90.130	4
90.770	1
91.410	2
92.050	3
92.690	4
93.330	1
93.960	2
94.600	3
95.240	4
95.880	1
96.520	2
97.160	3
97.800	4
98.440	1
99.070	2
99.710	3
100.350	4
100.990	1
101.630	2
102.270	3
102.910	4
103.550	1
104.180	2
104.820	3
105.460	4
106.100	1
106.730	2
107.370	3
108.000	4
108.640	1
109.280	2
109.930	3
110.570	4
111.220	1
111.850	2
112.490	3
113.120	4
113.760	1
114.400	2
115.040	1
115.690	2
116.320	3
116.930	4
117.540	1
118.170	2
118.820	3
119.470	4
120.120	1
120.760	2
121.400	3
122.040	4
122.690	1
123.330	2
123.970	3
124.610	4
125.250	1
125.880	2
126.520	3
127.150	4
127.790	1
128.430	2
129.070	3
129.710	4
130.360	1
130.990	2
131.630	3
132.270	4
132.910	1
133.540	2
134.180	3
134.810	4
135.450	1
136.090	2
136.730	3
137.370	4
138.010	1
138.640	2
139.280	3
139.920	4
140.560	1
141.200	2
141.840	3
142.480	4
143.120	1
143.750	2
144.390	3
145.030	4
145.670	1
146.310	2
146.950	3
147.590	4
148.230	1
148.860	2
149.510	3
150.140	4
150.740	1
151.420	2
152.060	3
152.690	4
153.320	1
153.970	2
154.620	1
155.250	2
155.890	3
156.530	4
157.170	1
157.800	2
158.440	3
159.080	4
159.720	1
160.350	2
160.990	3
161.630	4
162.270	1
162.910	2
163.550	3
164.190	4
164.830	1
165.460	2
166.100	3
166.730	4
167.370	1
168.010	2
168.650	3
169.290	4
169.930	1
170.570	2
171.210	3
171.850	4
172.500	1
173.130	2
173.760	3
174.390	4
175.020	1
175.660	2
176.300	3
176.940	4
177.590	1
178.220	2
178.860	3
179.500	4
180.140	1
180.770	2
181.410	3
182.050	4
182.690	1
183.330	2
183.970	3
184.610	4
185.250	1
185.880	2
186.520	3
187.160	4
187.800	1
188.430	2
189.070	3
189.710	4
190.350	1
190.990	2
191.630	3
192.270	4
192.910	1
193.550	2
194.190	3
194.830	4
195.470	1
196.100	2
196.740	3
197.370	4
198.010	1
198.640	2
199.280	3
199.920	4
200.560	1
201.200	2
201.840	3
202.480	4
203.120	1
203.750	2
204.390	3
205.020	4
205.660	1
206.310	2
206.960	3
207.610	4
208.270	1
